ib,_index,id,name,ch_name,nickname,skill,skill_quantity,props,cv,real_name,gender,mechanism,price,camp,place_of_birth,birth,birthyear,birthmonth,birthday,age,height_cm,weight_kg,speed,armor,difficulty,year,season,version,skill_2,squad,mechanism_originally,status
Sledge,1,sledge,Sledge,大锤,大锤,战术突破锤,×25,手雷×2;眩晕手榴弹×3,[http://www.imdb.com/name/nm4126705/ Ryan Nicolls],Seamus Cowden,男,SAS,0,进攻方,"[[File:United Kingdom Flag.png|link=]] [[wikipedia:zh:英国|英国]],[[wikipedia:zh:苏格兰|苏格兰]],[[wikipedia:zh:约翰奥格罗茨|约翰奥格罗茨]]",1982/4/2,1982,4,2,35,192,95,2,2,1,0,0,开拓者（初始）,,,,
Smoke,2,smoke,Smoke,毒烟,毒气、臭屁,遥控毒气手榴弹,×3,倒刺铁丝网×2;机动护盾×1,[http://www.imdb.com/name/nm0801347/ Martin Simms],James Porter,男,SAS,0,防守方,"[[File:United Kingdom Flag.png|link=]] [[wikipedia:zh:英国|英国]],[[wikipedia:zh:英格兰|英格兰]],[[wikipedia:zh:比迪福德|比迪福德]]",1981/5/14,1981,5,14,36,173,70,2,2,2,0,0,开拓者（初始）,,,,
Thatcher,3,thatcher,Thatcher,柴契尔,EMP,电磁脉冲手榴弹,×3,爆破炸药×3;阔剑地雷×1,[http://www.imdb.com/name/nm7630902/ Jamie Muffett],Mike Baker,男,SAS,0,进攻方,"[[File:United Kingdom Flag.png|link=]] [[wikipedia:zh:英国|英国]],[[wikipedia:zh:伦敦|伦敦]]",1961/6/22,1961,6,22,56,180,72,2,2,1,0,0,开拓者（初始）,,,,
Mute,4,mute,Mute,,WiFi,信号干扰器,×4,遥控炸药×1;防弹摄像头×1,[http://www.imdb.com/name/nm1955271/ Gary Milner],Mark R. Chandar,男,SAS,0,防守方,"[[File:United Kingdom Flag.png|link=]] [[wikipedia:zh:英国|英国]],[[wikipedia:zh:约克|约克]]",1991/10/11,1991,10,11,25,185,80,2,2,1,0,0,开拓者（初始）,,,,
Ash,5,ash,Ash,灰烬,,爆破弹,×3,爆破炸药×3;阔剑地雷×1,[http://www.imdb.me/patriciasummersett Patricia Summersett],Eliza Cohen,女,FBI SWAT,0,进攻方,"[[File:Flag of Israel.svg|20px|link=]] [[wikipedia:zh:以色列|以色列]],[[wikipedia:zh:耶路撒冷|耶路撒冷]]",1983/12/24,1983,12,24,33,170,63,3,1,2,0,0,开拓者（初始）,,,,
Castle,6,castle,Castle,,龙鳞板、黑叔叔,装甲板,×4,感应警报器×2;防弹摄像头×1,[http://www.imdb.com/name/nm4380467/ Luke Forbes],Miles Campbell,男,FBI SWAT,0,防守方,"[[File:Flag of the United  States.svg|20px|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:加利福尼亚州|加利福尼亚州]],[[wikipedia:zh:谢尔曼奥克斯|谢尔曼奥克斯]]",1980/9/20,1980,9,20,36,185,86,2,2,2,0,0,开拓者（初始）,,,,
Thermite,7,thermite,Thermite,铝热,热切、铝热,铝热炸药,×2,烟雾弹×2;眩晕手榴弹×3,[http://www.imdb.com/name/nm1998745/?ref_=ttfc_fc_cl_t27 Carlo Mestroni],Jordan Trace,男,FBI SWAT,0,进攻方,"[[File:U.S Flag.png|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:德卡萨斯州|德卡萨斯州]],[[wikipedia:zh:普莱诺|普莱诺]]",1982/3/14,1982,3,14,35,178,80,2,2,1,0,0,开拓者（初始）,,,,
Pulse,8,pulse,Pulse,心跳,心跳,心跳传感器,,倒刺铁丝网×2;遥控炸药×1,[http://www.imdb.com/name/nm2471944/ Eric T. Miller],Jack Estrada,男,FBI SWAT,0,防守方,"[[File:Flag of the United  States.svg|20px|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:北卡罗莱纳州|北卡罗莱纳州]],[[wikipedia:zh:戈尔兹伯勒|戈尔兹伯勒]]",1984/10/11,1984,10,11,32,188,85,3,1,3,0,0,开拓者（初始）,,,,
Twitch,9,twitch,Twitch,疾电,电车,电击无人机,×2,阔剑地雷×1;眩晕手榴弹×3,[http://www.imdb.com/name/nm1244171/ Brigitte Bourdeau],Emmanuelle Pichon,女,GIGN,0,进攻方,"[[File:Flag of  France.png|border|France|link=]] [[wikipedia:zh:法国|法国]],[[wikipedia:zh:南锡|南锡]]",1988/10/12,1988,10,12,28,168,58,2,2,2,0,0,开拓者（初始）,,,,
Doc,10,doc,Doc,医生,医生、左轮庸医,激素手枪,×3,防弹摄像头×1;倒刺铁丝网×2,[http://www.imdb.com/name/nm0412146/ Alex Ivanovici],Gustave Kateb,男,GIGN,0,防守方,"[[File:Flag of  France.png|border|France|link=]] [[wikipedia:zh:法国|法国]],[[wikipedia:zh:巴黎|巴黎]]",1977/9/16,1977,9,16,39,177,74,1,3,1,0,0,开拓者（初始）,,,,
Montagne,11,montagne,Montagne,魔山,大盾,"""磐石""伸缩盾",,硬突破炸药×2;烟雾弹×2,[http://www.imdb.com/name/nm0199236/ Louis-Philippe Dandenault],Gilles Touré,男,GIGN,0,进攻方,"[[File:Flag of  France.png|border|France|link=]] [[wikipedia:zh:法国|法国]],[[wikipedia:zh:波尔多|波尔多]]",1968/10/11,1968,10,11,48,190,90,1,3,3,0,0,开拓者（初始）,,,,
Rook,12,rook,Rook,卢克,护甲哥、盒饭哥,护甲包,×1（含护甲×5）,感应警报器×2;冲击手榴弹×2,[http://www.imdb.com/name/nm0116199/ Marc-André Brunet],Julien Nizan,男,GIGN,0,防守方,"[[File:Flag of  France.png|border|France|link=]] [[wikipedia:zh:法国|法国]],[[wikipedia:zh:图尔|图尔]]",1990/1/6,1990,1,6,27,175,72,1,3,1,0,0,开拓者（初始）,,,,
Glaz,13,glaz,Glaz,,嘎子,折叠式瞄准镜,,烟雾弹×2;手雷×2,[http://www.imdb.com/name/nm6318450/ Stan Demidoff],Timur Glazkov,男,Spetsnaz,0,进攻方,"[[File:Flag of  Russia.png|border|Russia|link=]] [[wikipedia:zh:俄罗斯|俄罗斯]],[[wikipedia:zh:海参崴|海参崴]]<br>（出生时国籍为[[wikipedia:zh:苏联|苏联]]）",1987/7/2,1987,7,2,30,178,79,2,2,2,0,0,开拓者（初始）,,,,
Kapkan,14,kapkan,Kapkan,,诡雷、绊雷,防止攻入装置,×5,冲击手榴弹×2;遥控炸药×1,[http://www.imdb.com/name/nm0079782/ Victor Bevine],Maxim Basuda,男,Spetsnaz,0,防守方,"[[File:Flag of  Russia.png|border|Russia|link=]] [[wikipedia:zh:俄罗斯|俄罗斯]],[[wikipedia:zh:科夫罗夫|科夫罗夫]]<br>（出生时国籍为[[wikipedia:zh:苏联|苏联]]）",1979/5/14,1979,5,14,38,180,80,2,2,1,0,0,开拓者（初始）,,,,
Fuze,15,fuze,Fuze,导火索,咚咚咚,霰射炸药,×4,爆破炸药×3;硬突破炸药×2,[http://www.imdb.com/name/nm2788606/ Gabriel Furman],Shuhrat Kessikbayev,男,Spetsnaz,0,进攻方,"[[File:Flag of  Uzbekistan.png|border|link=]] [[wikipedia:zh:乌兹别克斯坦|乌兹别克斯坦]],[[wikipedia:zh:撒马尔罕|撒马尔罕]]<br>（出生时国籍为[[wikipedia:zh:苏联|苏联]]）",1982/10/12,1982,10,12,34,180,80,1,3,1,0,0,开拓者（初始）,,,,
Tachanka,16,tachanka,Tachanka,战车,机枪哥、大盘鸡,“喧闹”发射器,×1,倒刺铁丝网×2;机动护盾×1,[http://www.imdb.com/name/nm0957059/ Anatoly Zinoviev]（2015 - 2021）<br />[https://www.imdb.com/name/nm4018621/ Vlad Stokanic]（2021 - 至今）,Alexsandr Senaviev,男,Spetsnaz,0,防守方,"[[File:Flag of  Russia.png|border|Russia|link=]] [[wikipedia:zh:俄罗斯|俄罗斯]],[[wikipedia:zh:圣彼得堡|圣彼得堡]]<br>（出生时国籍为[[wikipedia:zh:苏联|苏联]]）",1967/11/3,1967,11,3,48,183,86,1,3,1,0,0,开拓者（初始）,,,,
Blitz,17,blitz,Blitz,闪击,闪盾、火车王,闪光护盾,,爆破炸药×3;烟雾弹×2,[http://www.imdb.com/name/nm3650881/ Christopher J. Domig],Elias Kötz,男,GSG 9,0,进攻方,"[[File:Flag of Germany.png|link=]] [[wikipedia:zh:德国|德国]],[[wikipedia:zh:不莱梅|不莱梅]]<br>（出生时国籍为[[wikipedia:zh:西德|西德]]）",1980/4/2,1980,4,2,37,175,75,2,2,3,0,0,开拓者（初始）,,,,
Jager,18,jager,Jäger,猎手,耶格、大头,主动防御系统,×3,防弹摄像头×1;倒刺铁丝网×2,[[wikipedia:Michael Sinterniklaas|Michael Sinterniklaas]],Marius Streicher,男,GSG 9,0,防守方,"[[File:Flag of Germany.png|link=]] [[wikipedia:zh:德国|德国]],[[wikipedia:zh:杜塞尔多夫|杜塞尔多夫]]<br>（出生时国籍为[[wikipedia:zh:西德|西德]]）",1978/3/9,1978,3,9,39,180,64,2,2,2,0,0,开拓者（初始）,,,,
IQ,19,iq,IQ,慧眼,,电子设备侦测器,,爆破炸药×3;阔剑地雷×1,[http://www.imdb.com/name/nm7766248 Sandra Kawloski]（2015 - 2021）<br />[https://www.imdb.com/name/nm1640351/ Kristina Klebe]（2021 - 至今）,Monika Weiss,女,GSG 9,0,进攻方,"[[File:Flag of Germany.png|link=]] [[wikipedia:zh:德国|德国]],[[wikipedia:zh:莱比锡|莱比锡]]<br>（出生时国籍为[[wikipedia:zh:东德|东德]]）",1979/8/1,1979,8,1,38,175,70,3,1,3,0,0,开拓者（初始）,,,,
Bandit,20,bandit,Bandit,班迪,班迪、皮卡丘,电击接线,×4,倒刺铁丝网×2;遥控炸药×1,[http://www.imdb.com/name/nm3910301/ Carl Bishop],Dominic Brunsmeier,男,GSG 9,0,防守方,"[[File:Flag of Germany.png|link=]] [[wikipedia:zh:德国|德国]],[[wikipedia:zh:柏林|柏林]]<br>（出生时国籍为[[wikipedia:zh:东德|东德]]）",1974/8/13,1974,8,13,42,180,68,3,1,1,0,0,开拓者（初始）,,,,
Buck,21,buck,Buck,霸克,加拿大自爆兵,“万能钥匙”,×31,硬突破炸药×2;闪光弹×3,[http://www.imdb.com/name/nm6481128/ Lucien Bergeron],Sébastien Côté,男,JTF-2,1,进攻方,"[[File:Flag of Canada.svg|20px|link=]] [[wikipedia:zh:加拿大|加拿大]],[[wikipedia:zh:魁北克|魁北克]],[[wikipedia:zh:蒙特利尔|蒙特利尔]]",1980/8/20,1980,8,20,36,178,78,2,2,1,1,1,Y1S1 - [[黑冰行动]],,,,
Frost,22,frost,Frost,霜冻,夹子妹,迎宾踏垫,×3,防弹摄像头×1;机动护盾×1,[http://www.imdb.com/name/nm9192357/ Julie Tamiko],Tina Lin Tsang,女,JTF-2,1,防守方,"[[File:Flag of Canada.svg|20px|link=]] [[wikipedia:zh:加拿大|加拿大]],[[wikipedia:zh:不列颠哥伦比亚省|不列颠哥伦比亚省]],[[wikipedia:zh:温哥华|温哥华]]",1985/5/4,1985,5,4,32,172,63,2,2,1,1,1,Y1S1 - [[黑冰行动]],,,,
Blackbeard,23,blackbeard,Blackbeard,黑胡子,BB、枪盾、脸盾,步枪护盾,×2,爆破炸药×3;眩晕手榴弹×3,[http://www.imdb.com/name/nm5218368/ Christian Jadah],Craig Jenson,男,Navy SEALS,1,进攻方,"[[File:U.S Flag.png|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:华盛顿州|华盛顿州]],[[wikipedia:zh:贝尔维尤|贝尔维尤]]",1985/3/12,1985,3,12,32,180,84,2,2,1,1,2,Y1S2 - [[尘土战线行动]],,,,
Valkyrie,24,valkyrie,Valkyrie,瓦尔基里,女武神、黑眼,黑眼,×3,冲击手榴弹×2;遥控炸药×1,[http://www.imdb.com/name/nm0003115/ Christine Lakin],Meghan J. Castellano,女,Navy SEALS,1,防守方,"[[File:U.S Flag.png|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:加利福尼亚州|加利福尼亚州]],[[wikipedia:zh:欧申赛德|欧申赛德]]",1986/7/21,1986,7,21,31,170,61,2,2,2,1,2,Y1S2 - [[尘土战线行动]],,,,
Capitao,25,capitao,Capitão,队长,巴西队长、巴西哥、烤肉哥,战术十字弓,（烟雾箭矢×2+窒息毒箭×2）,阔剑地雷×1;硬突破炸药×2,[http://www.imdb.com/name/nm1480098/ Jonathan Davis],Vicente Souza,男,BOPE,1,进攻方,"[[File:Flag of Brazil.png|link=]] [[wikipedia:zh:巴西|巴西]],[[wikipedia:zh:新伊瓜苏|新伊瓜苏]]",1967/11/17,1967,11,17,49,183,86,3,1,2,1,3,Y1S3 - [[骷髅雨行动]],,,,
Caveira,26,caveira,Caveira,魅影,女鬼、西瓜妹,寂静脚步,,冲击手榴弹×2;感应警报器×2,[http://www.imdb.com/name/nm5722170 Renata Eastlick],Taina Pereira,女,BOPE,1,防守方,"[[File:Flag of Brazil.png|link=]] [[wikipedia:zh:巴西|巴西]],[[wikipedia:zh:里诺波利斯|里诺波利斯]]",1989/10/15,1989,10,15,27,177,72,3,1,3,1,3,Y1S3 - [[骷髅雨行动]],审问,,,
Hibana,27,hibana,Hibana,火花,火花,X-KAIROS爆破弹,×3,爆破炸药×3;眩晕手榴弹×3,[http://www.imdb.com/name/nm4397210/ Jamie Choi],今川 由美子<br>（英：Yumiko Imagawa）,女,SAT,1,进攻方,"[[File:Flag of Japan.png|link=]] [[wikipedia:zh:日本|日本]],[[wikipedia:zh:名古屋|名古屋]]",1983/7/12,1983,7,12,34,173,57,3,1,1,1,4,Y1S4 - [[赤鸦行动]],,,,
Echo,28,echo,Echo,回声,肥宅,“妖怪”无人机,×2,冲击手榴弹×2;机动护盾×1,[http://www.imdb.com/name/nm1357275/ Allen Keng],江夏 優<br>（中：江夏优；英：Masaru Enatsu）,男,SAT,1,防守方,"[[File:Flag of Japan.png|link=]] [[wikipedia:zh:日本|日本]],[[wikipedia:zh:东京|东京]],[[wikipedia:zh:杉并区|杉并区]]",1980/10/31,1980,10,31,36,180,72,1,3,3,1,4,Y1S4 - [[赤鸦行动]],,,,
Jackal,29,jackal,Jackal,豺狼,脚气,智能脚印分析头盔3型,×3,阔剑地雷×1;烟雾弹×2,[http://www.imdb.com/name/nm1074355/ Conrad Pla],Ryad Ramírez Al-Hassar,男,GEO,1,进攻方,"[[File:Flag of Spain.svg|20px|link=]] [[wikipedia:zh:西班牙|西班牙]],[[wikipedia:zh:休达|休达]]",1968/2/29,1968,2,29,49,190,78,2,2,3,2,1,Y2S1 - [[丝绒壳行动]],,,,
Mira,30,mira,Mira,,黑镜,黑镜,×2,感应警报器×2;遥控炸药×1,[http://www.imdb.com/name/nm2555010/ Christine Solomon],Elena María Álvarez,女,GEO,1,防守方,"[[File:Flag of Spain.svg|20px|link=]] [[wikipedia:zh:西班牙|西班牙]],[[wikipedia:zh:马德里|马德里]]",1977/11/18,1977,11,18,39,165,60,1,3,3,2,1,Y2S1 - [[丝绒壳行动]],,,,
