ib,_index,id,name,ch_name,nickname,skill,skill_quantity,props,cv,real_name,gender,mechanism,price,camp,place_of_birth,birth,birthyear,birthmonth,birthday,age,height_cm,weight_kg,speed,armor,difficulty,year,season,version,skill_2,squad,mechanism_originally,status
Ying,31,ying,Ying,萤,萤,“烛光”闪雷,×3,硬突破炸药×2;烟雾弹×2,[https://www.imdb.com/name/nm1518789 Jenny Raven],萧美莲<br>（英：Siu Mei Lin）,女,SDU,1,进攻方,"[[File:Flag_of_the_People's_Republic_of_China.svg|20px|link=]] [[File:Flag of Hong  Kong.svg|20px|link=]] [[wikipedia:zh:中国香港|中国香港]],[[wikipedia:zh:中环|中环]]",1983/5/12,1983,5,12,33,160,52,2,2,2,2,3,Y2S3 - [[血兰花行动]],,,,
Lesion,32,lesion,Lesion,雷刃,刘醒,蛊针陷阱,×8（随时间增长）,冲击手榴弹×2;防弹摄像头×1,[https://www.imdb.com/name/nm0161178/ Albert Chung],廖子朗<br>（英：Liu Tze Long）,男,SDU,1,防守方,"[[File:Flag_of_the_People's_Republic_of_China.svg|20px|link=]] [[File:Flag of Hong  Kong.svg|20px|link=]] [[wikipedia:zh:中国香港|中国香港]],[[wikipedia:zh:将军澳|将军澳]]",1972/7/2,1972,7,2,44,174,82,2,2,1,2,3,Y2S3 - [[血兰花行动]],,,,
Ela,33,ela,Ela,艾拉,波兰妹,雷鸣地雷,×3,倒刺铁丝网×2;机动护盾×1,Monica Nowak,Elżbieta Bosak,女,GROM,1,防守方,"[[File:Flag of Poland.svg|20px|link=]] [[wikipedia:zh:波兰|波兰]],[[wikipedia:zh:弗罗茨瓦夫|弗罗茨瓦夫]]",1985/11/8,1985,11,8,31,173,68,3,1,1,2,3,Y2S3 - [[血兰花行动]],,,,
Zofia,34,zofia,Zofia,索菲亚,人妻,KS79“生命线”双管发射器,（爆破弹×2+震撼弹×2）,爆破炸药×3;阔剑地雷×1,[https://www.imdb.com/name/nm3846494 Carolina Bartczak],Zofia Bosak,女,GROM,1,进攻方,"[[File:Flag of Poland.svg|20px|link=]] [[wikipedia:zh:波兰|波兰]],[[wikipedia:zh:弗罗茨瓦夫|弗罗茨瓦夫]]",1981/1/28,1981,1,28,36,179,72,2,2,1,2,4,Y2S4 - [[白噪声行动]],,,,
Dokkaebi,35,dokkaebi,Dokkaebi,小鬼,美羊羊、电话妹,逻辑爆弹,×2,烟雾弹×2;手雷×2,[https://www.imdb.com/name/nm7194683/ 이수형 （李秀亨、Christine Lee）],남은혜<br>（中：南恩惠；英：Grace Nam）,女,707th SMB,1,进攻方,"[[File:Flag of South  Korea.svg|20px|link=]] [[wikipedia:zh:韩国|韩国]],[[wikipedia:zh:首尔|首尔]]",1988/2/2,1988,2,2,29,169,62,2,2,2,2,4,Y2S4 - [[白噪声行动]],骇入,,,
Vigil,36,vigil,Vigil,,男鬼、白裤裆,7型影像干扰器,,防弹摄像头×1;冲击手榴弹×2,[https://www.imdb.com/name/nm2331305/ Anthony Shim],화철경<br>（中：化哲敬；英：Chul Kyung Hwa）,男,707th SMB,1,防守方,[已删除],1984/1/17,1984,1,17,34,173,73,3,1,3,2,4,Y2S4 - [[白噪声行动]],,,,
Lion,37,lion,Lion,雄狮,狮子、里昂,EE1D动作侦测无人机,×3,阔剑地雷×1;眩晕手榴弹×3,[http://www.imdb.com/name/nm1064687/ Shawn Baichoo],Olivier Flament,男,,1,进攻方,"[[File:Flag of France.png|link=]] [[wikipedia:zh:法国|法国]],[[wikipedia:zh:图卢兹|图卢兹]]",1985/8/29,1985,8,29,31,185,87,2,2,1,3,1,Y3S1 - [[奇美拉行动]],,CBRN,GIGN,
Finka,38,finka,Finka,,激素妹、毛妹,肾上腺素激发,×3,眩晕手榴弹×3;手雷×2,[https://www.imdb.com/name/nm3047772/ Becky Grimman],Lera Melnikova,女,,1,进攻方,"[[File:Flag of  Belarus.png|25px|link=]] [[wikipedia:zh:白俄罗斯|白俄罗斯]],[[wikipedia:zh:戈梅利|戈梅利]]<br>（出生时国籍为[[wikipedia:zh:苏联|苏联]]）",1989/6/7,1989,6,7,27,171,68,2,2,1,3,1,Y3S1 - [[奇美拉行动]],,CBRN,Spetsnaz,
Alibi,39,alibi,Alibi,,章鱼妹,“棱镜”装置,×3,冲击手榴弹×2;机动护盾×1,[https://www.imdb.com/name/nm1107283/ Tara Nicodemo],Aria de Luca,女,GIS,1,防守方,"[[File:Flag of Libya.svg|20px|link=]] [[wikipedia:zh:利比亚|利比亚]],[[wikipedia:zh:的黎波里|的黎波里]]",1980/12/15,1980,12,15,37,171,63,3,1,3,3,2,Y3S2 - [[备战行动]],,,,
Maestro,40,maestro,Maestro,指挥家,邪眼、斯巴达,“邪眼”摄像头,×2,倒刺铁丝网×2;冲击手榴弹×2,[https://www.imdb.com/name/nm2078016/ Phil Luzi],Adriano Martello,男,GIS,1,防守方,"[[File:Flag of Italy.svg|20px|link=]] [[wikipedia:zh:意大利|意大利]],[[wikipedia:zh:罗马|罗马]]",1973/4/13,1973,4,13,45,185,87,1,3,2,3,2,Y3S2 - [[备战行动]],,,,
Maverick,41,maverick,Maverick,,小马哥,突破用发焰设备,×5,阔剑地雷×1;手雷×2,[https://www.imdb.com/name/nm1630917/ Alden Adair],Erik Thorn,男,,1,进攻方,"[[File:U.S Flag.png|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:马萨诸塞州|马萨诸塞州]],[[wikipedia:zh:波士顿|波士顿]]",1982/4/20,1982,4,20,36,180,82,3,1,2,3,3,Y3S3 - [[暗空行动]],,GSUTR,1st SFOD-D,
Clash,42,clash,Clash,,电盾、卤蛋,防暴电击护盾,,倒刺铁丝网×2;冲击手榴弹×2,[https://www.imdb.com/name/nm4733025/ Sophia Walker],Morowa Evans,女,,1,防守方,"[[File:United Kingdom Flag.png|link=]] [[wikipedia:zh:英国|英国]],[[wikipedia:zh:伦敦|伦敦]]",1983/6/7,1983,6,7,35,179,73,1,3,3,3,3,Y3S3 - [[暗空行动]],,GSUTR,SCO19,
Nomad,43,nomad,Nomad,游牧民,,气震槌发射器,×3,爆破炸药×3;眩晕手榴弹×3,[https://www.imdb.com/name/nm3685157/ Rasha Zamamiri],Sanaa El Maktoub,女,GIGR,1,进攻方,"[[File:Flag of  Morocco.svg|20px|link=]] [[wikipedia:zh:摩洛哥|摩洛哥]],[[wikipedia:zh:马拉喀什|马拉喀什]]",1979/7/27,1979,7,27,40,171,63,2,2,3,3,4,Y3S4 - [[风城行动]],,,,
Kaid,44,kaid,Kaid,头领,电爪,蜘蛛电爪,×2,遥控炸药×1;倒刺铁丝网×2,[https://www.imdb.com/name/nm1739669/ Peter Ganim],Jalal El Fassi,男,GIGR,1,防守方,"[[File:Flag of  Morocco.svg|20px|link=]] [[wikipedia:zh:摩洛哥|摩洛哥]],[[wikipedia:zh:阿若姆德|阿若姆德]]",1960/6/26,1960,6,26,59,195,98,1,3,2,3,4,Y3S4 - [[风城行动]],,,,
Gridlock,45,gridlock,Gridlock,,韩红、肥婆,针刺陷阱,×3,爆破炸药×3;烟雾弹×2,[https://www.imdb.com/name/nm0715950/ Rhona Rees],Tori Tallyo Fairous,女,SASR,1,进攻方,"[[File:Flag of  Australia.svg|20px|link=]] [[wikipedia:zh:澳大利亚|澳大利亚]],[[wikipedia:zh:昆士兰中部|昆士兰中部]],[[wikipedia:zh:朗里奇|朗里奇]]",1982/8/5,1982,8,5,37,177,102,1,3,1,4,1,Y4S1 - [[燃烧地平线行动]],,,,
Mozzie,46,mozzie,Mozzie,蚊子,偷车贼、广西周某、矮子、窃格瓦拉、NTR,骇虫发射器,×3,倒刺铁丝网×2;遥控炸药×1,[https://www.imdb.com/name/nm0178840 Martin Copping],Max Goose,男,SASR,1,防守方,"[[File:Flag of  Australia.svg|20px|link=]] [[wikipedia:zh:澳大利亚|澳大利亚]],[[wikipedia:zh:波特兰|波特兰]]",1984/2/15,1984,2,15,35,162,57,2,2,2,4,1,Y4S1 - [[燃烧地平线行动]],,,,
Nokk,47,nokk,Nøkk,,水鬼,隐逸无痕消除器,,硬突破炸药×2;手雷×2,[https://www.imdb.com/name/nm4732160/ Julie Lynn Mortensen],[遭到屏蔽],女,Jaeger Corps,2,进攻方,[遭到屏蔽],0,0,0,0,0,0,0,2,2,3,4,2,Y4S2 - [[幻境行动]],,,,
Warden,48,warden,Warden,,戈登,扫描智能眼镜,,机动护盾×1;遥控炸药×1,[https://www.imdb.com/name/nm0215293/ Mark Deklin],Collinn McKinley,男,USSS,2,防守方,"[[File:U.S Flag.png|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:肯塔基州|肯塔基州]],[[wikipedia:zh:路易斯维尔市|路易斯维尔市]]",1971/3/18,1971,3,18,48,183,80,2,2,2,4,2,Y4S2 - [[幻境行动]],,,,
Amaru,49,amaru,Amaru,,蔡徐坤、小飞侠,爪钩,×3,硬突破炸药×2;眩晕手榴弹×3,[https://www.imdb.com/name/nm1326844/ Presciliana Esparolini],Azucena Rocío Quispe,女,APCA,2,进攻方,"[[File:Flag_of_Peru_(state).svg|20px|link=]] [[wikipedia:zh:秘鲁|秘鲁]],[[wikipedia:zh:科哈塔|科哈塔]]",1971/5/6,1971,5,6,48,189,84,2,2,2,4,3,Y4S3 - [[余烬重燃行动]],,,,
Goyo,50,goyo,Goyo,,岩浆块、葛优,火山爆燃罐,×4,感应警报器×2;遥控炸药×1,[https://www.imdb.com/name/nm3588633/ Victor Andres Turgeon-Trelles],César Ruiz Hernández,男,FES,2,防守方,"[[File:Flag_of_Mexico.svg|20px|link=]] [[wikipedia:zh:墨西哥|墨西哥]],[[wikipedia:zh:库利亚坎罗萨莱斯|库利亚坎罗萨莱斯]]",1988/6/10,1988,6,10,31,171,83,2,2,2,4,3,Y4S3 - [[余烬重燃行动]],,,,
Kali,51,kali,Kali,伽梨,大狙、卡莉,低速爆破尖枪,×3,爆破炸药×3;阔剑地雷×1,[https://www.imdb.com/name/nm3309544/ Yasmine Aker],Jaimini Kalimohan Shah,女,NIGHTHAVEN,2,进攻方,"[[File:Flag_of_India.svg|20px|link=]] [[wikipedia:zh:印度|印度]],[[wikipedia:zh:阿姆雷利|阿姆雷利]]",1985/8/21,1985,8,21,34,170,67,2,2,2,4,4,Y4S4 - [[幻变海潮行动]],,,,
Wamai,52,wamai,Wamai,,飞饼、外卖,磁力销毁系统,×6（随时间增长）,冲击手榴弹×2;感应警报器×2,[https://www.imdb.com/name/nm2941559/ Ike Amadi],Ngũgĩ Muchoki Furaha,男,NIGHTHAVEN,2,防守方,"[[File:Flag_of_Kenya.svg|20px|link=]] [[wikipedia:zh:肯尼亚|肯尼亚]],[[wikipedia:zh:拉穆|拉穆]]",1991/6/1,1991,6,1,28,187,83,2,2,2,4,4,Y4S4 - [[幻变海潮行动]],,,,
Iana,53,iana,Iana,双月,雅娜,双子分身复制器,,手雷×2;烟雾弹×2,[https://www.imdb.com/name/nm8371122/ Clare McConnell],Nienke Meijer,女,REU,2,进攻方,"[[File:Flag_of_the_Netherlands.png|20px|link=]] [[wikipedia:zh:荷兰|荷兰]],[[wikipedia:zh:卡特韦克|卡特韦克]]",1984/8/27,1984,8,27,35,157,56,2,2,1,5,1,Y5S1 - [[虚空边缘行动]],,,,
Oryx,54,oryx,Oryx,羚羊,羚羊,利刃冲锋,,倒刺铁丝网×2;感应警报器×2,[https://www.imdb.com/name/nm1072611/ JB Blanc],Saif Al Hadid,男,独立个人,2,防守方,"[[File:Flag-jo.png|20px|link=]] [[wikipedia:zh:约旦|约旦]],[[wikipedia:zh:阿兹拉克|阿兹拉克]]",1974/7/3,1974,7,3,45,195,130,2,2,2,5,1,Y5S1 - [[虚空边缘行动]],攀爬活板门,,,
ACE,55,ace,ACE,,Van様、佟大为、Ass,S.E.L.M.A.液压爆破弹,×3,爆破炸药×3;阔剑地雷×1,[https://www.imdb.com/name/nm2497549/ Kyle Gatehouse],Håvard Haugland,男,NIGHTHAVEN,3,进攻方,"[[File:挪威.png|20px]] [[wikipedia:zh:挪威|挪威]],[[wikipedia:zh:莱达尔绥里|莱达尔绥里]]",1987/3/15,1987,3,15,33,187,75,2,2,1,5,2,Y5S2 - [[钢铁洪流行动]],,,FSK,
Melusi,56,melusi,Melusi,,,报丧女妖声波防御装置,×3,冲击手榴弹×2;防弹摄像头×1,[[wikipedia:en:Sibongile_Mlambo|Sibongile Mlambo]],Thandiwe Ndlovu,女,,3,防守方,[[File:南非.png|20px]] [[wikipedia:zh:南非|南非]]，[[wikipedia:zh:劳斯堡|劳斯堡]],1987/6/16,1987,6,16,32,172,68,3,1,1,5,2,Y5S2 - [[钢铁洪流行动]],,ITF,SANDF,
Zero,57,zero,Zero,,鱼叔,百眼巨神发射器,×4,硬突破炸药×2;阔剑地雷×1,[https://m.imdb.com/name/nm1617292/ Jeff Teravainen],Samuel Leo Fisher,男,,3,进攻方,"[[File:U.S Flag.png|link=]] [[wikipedia:zh:美国|美国]],[[wikipedia:zh:马里兰州|马里兰州]],[[wikipedia:zh:巴尔的摩市|巴尔的摩市]]",1957/8/8,1957,8,8,63,178,77,2,2,1,5,3,Y5S3 - [[暗影传承行动]],,ROS,Fourth Echelon,
Aruni,58,aruni,Aruni,,铁拳,炎阳激光门,×3,倒刺铁丝网×2;感应警报器×2,[https://www.imdb.com/name/nm0599019/ Sumalee Montano],อาภา ตะวันรุ่ง<br>（英：Apha Tawanroong）,女,NIGHTHAVEN,3,防守方,"[[File:泰国.png|20px]] [[wikipedia:zh:泰国|泰国]],[[wikipedia:zh:达帕耶县|达帕耶县]]",1978/8/9,1978,8,9,42,160,58,2,2,2,5,4,Y5S4 - [[霓虹黎明行动]],重拳,,,
Flores,59,flores,Flores,,侠盗、炸弹车,侠盗RCE遥控炸药,×4,眩晕手榴弹×3;阔剑地雷×1,[https://www.imdb.com/name/nm3905984/ Jason Canela],Santiago Miguel Lucero,男,独立个人,3,进攻方,"[[File:阿根廷.png|20px]][[wikipedia:zh:阿根廷|阿根廷]],[[wikipedia:zh:布宜诺斯艾利斯|布宜诺斯艾利斯]]",1983/10/2,1983,10,2,38,181,72,2,2,2,6,1,Y6S1 - [[绯红劫案行动]],,,,
Thunderbird,60,thunderbird,Thunderbird,,雷鸟,“战友”治疗仪,×3,冲击手榴弹×2;遥控炸药×1,[https://www.imdb.com/name/nm1708951/ Sera-Lys McArthur],Mina Sky,女,,4,防守方,"[[File:加拿大.png|20px]][[wikipedia:zh:加拿大|加拿大]],[[wikipedia:zh:纳科达地区(斯通尼)|纳科达地区(斯通尼)]]",1985/4/1,1985,4,1,36,172,70,3,1,1,6,2,Y6S2 - [[北境航星行动]],,STAR-NET Aviation,Royal Canadian Air Force,
Osa,61,osa,Osa,,,鹰爪8型透明护盾,×2,烟雾弹×2;阔剑地雷×1,[https://www.imdb.com/name/nm7414233/ Nicole Maines],Anja Katarina Jankovič,,NIGHTHAVEN,4,进攻方,"[[File:克罗地亚.png|20px]][[wikipedia:zh:克罗地亚|克罗地亚]],[[wikipedia:zh:斯普利特|斯普利特]]",1994/4/29,1994,4,29,27,180,71,2,2,2,6,3,Y6S3 - [[水晶护卫行动]],,NIGHTHAVEN-QCR,,
Thorn,62,thorn,Thorn,,,剃刀花榴弹,×3,机动护盾×1;倒刺铁丝网×2,[https://www.imdb.com/name/nm4927337/ Lynn Rafferty],Briana Skehan,女,ERU,4,防守方,"[[File:爱尔兰.png|20px]][[wikipedia:zh:爱尔兰|爱尔兰]],[[wikipedia:zh:基尔代尔郡|基尔代尔郡]]",1993/6/18,1993,6,18,28,188,78,2,2,1,6,4,Y6S4 - [[登峰造极行动]],,,,
Azami,63,azami,Azami,,吴莫愁,牙刃壁障,×5,倒刺铁丝网×2;冲击手榴弹×2,,藤原 加奈（英：Fujiwara Kana）,女,独立个人,4,防守方,"[[File:Flag of Japan.png|link=]] [[wikipedia:zh:日本|日本]],[[wikipedia:zh:京都|京都]]",1993/6/19,1993,9,6,28,164,56.7,2,2,3,7,1,Y7S1 - [[恶鬼面纱行动]],,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,